0.35,0.26,67,2,1,1,5,4,35,3.2,714.736825,1
-0.12,-0.67,67,2,2,1,3,5,26.5,2.8,540.5263045,1
-0.57,0,67,2,2,1,4,3,36,3.1,720.526298,0
-0.41,-0.8,69,2,1,1,4,4,40,2.9,763.68419,1
1.16,1.25,69,2,2,1,3,4,39,3.3,787.894717,1
-1.82,-2.27,54,1,1,1,4,3,28,3.1,594.210514,0
-1.28,-1.44,59,2,1,2,1,3,22.5,2.9,487.3684125,1
0.33,-1.01,69,2,1,3,5,4,34,3.3,708.947352,0
0.54,-0.49,68,2,1,1,4,3,39,3.9,847.894717,1
0.89,0.29,69,2,1,1,5,4,44,3.8,916.842082,1
-0.48,-0.76,69,2,2,1,3,3,33,3.5,713.157879,1
-1.84,-1.33,69,2,2,3,5,2,38,2.8,722.105244,1
0.75,0.91,67,2,1,1,5,3,39,3.6,817.894717,1
1.55,1.67,63,2,2,1,3,4,48,3.2,919.999974,1
-0.89,0,67,1,2,2,3,4,31,2.7,601.578933,0
-0.4,-1.11,68,2,1,1,4,3,38,2.8,722.105244,0
-0.21,-0.46,66,2,1,1,6,4,46,3,868.421028,1
0.19,-0.11,55,2,2,1,4,3,40,3.1,783.68419,1
1.41,1.97,69,2,2,1,5,5,39,3.3,787.894717,1
-1.25,0,62,1,1,3,3,3,35,2.8,674.736825,0
0.79,0.77,68,2,2,1,4,4,41,3.6,849.473663,1
-0.57,-0.04,69,2,2,1,5,2,43,3.9,911.052609,1
0.29,0.03,67,2,1,1,4,3,36,3.3,740.526298,1
0.44,0.03,62,1,2,1,3,5,33,2.8,643.157879,1
0.5,1.19,67,2,2,1,3,3,34,3,678.947352,0
0,0,55,2,1,1,6,4,45,3.6,912.631555,1
1.1,0.47,69,2,1,1,2,3,31,2.8,611.578933,1
0.23,0.62,67,2,1,1,4,4,45,3.5,902.631555,1
0.93,0.87,68,2,1,1,6,5,43,3.6,881.052609,1
0.9,1.1,69,2,1,1,6,4,41,3.7,859.473663,1
-0.43,-0.39,68,2,2,1,5,3,41,3.6,849.473663,1
0.09,0.22,69,2,1,1,5,4,47,3.8,964.210501,1
-0.28,-0.06,69,2,1,3,2,4,29,3,599.999987,1
0.81,0.74,69,2,1,1,4,3,37,3.6,786.315771,1
1.59,2.37,68,2,2,1,1,2,34,2.7,648.947352,1
-0.35,0.11,69,2,1,1,6,4,42,3.7,875.263136,1
-1.92,0,70,2,2,2,4,2,35,2.7,664.736825,0
-1.22,0,64,2,1,3,4,1,33,3.5,713.157879,0
0.29,-0.63,64,2,1,3,4,4,37,3.6,786.315771,1
0,0.67,60,2,2,1,5,4,34,3.4,718.947352,0
1,0.19,69,2,2,1,4,4,39,3.4,797.894717,1
-1.5,-2.11,67,1,2,3,3,2,31,2.5,581.578933,0
0.66,0.59,68,2,1,1,4,4,38,3.2,762.105244,1
1.54,1.22,65,2,2,1,3,4,36,3.5,760.526298,1
-1.48,-1.65,69,2,2,1,3,4,32,3.2,667.368406,1
-0.2,-0.63,68,2,2,1,3,3,34.5,3,686.8420885,1
1.28,0.76,69,2,1,1,3,4,34,3,678.947352,1
2.65,1.73,67,2,1,1,5,4,44,3.5,886.842082,1
0.63,0.68,65,2,1,1,6,2,42,3.9,895.263136,0
-1.38,-1.32,68,2,2,1,4,3,30,3.2,635.78946,0
-1.99,-2.17,69,2,1,1,3,4,30.5,3.5,673.6841965,1
0.59,0.92,59,1,1,1,4,3,45,2.3,782.631555,1
1.1,0.93,69,2,1,1,6,3,42,3.7,875.263136,1
-1.57,0,64,2,1,2,4,2,26,3.2,572.631568,0
-1.51,-0.31,69,2,2,1,3,4,38,2.9,732.105244,1
1.59,1.55,70,2,1,1,4,2,39,4,857.894717,1
2.17,2.27,55,2,1,1,4,3,40,3.5,823.68419,1
1.9,1.74,68,2,2,1,5,4,35,4,794.736825,1
0.4,0.87,69,2,2,1,5,4,48,3.5,949.999974,1
0.01,-0.15,64,1,2,3,5,4,35,3.3,724.736825,1
0.33,-0.18,69,2,1,1,5,3,41,3.6,849.473663,1
1.18,1.74,57,2,1,1,3,4,42,3.1,815.263136,1
-0.17,1.22,63,1,1,1,5,3,30.5,2.7,593.6841965,1
-1.83,0,65,2,1,2,3,3,28,2.9,574.210514,0
-0.21,-0.4,69,2,1,1,5,4,36,3.2,730.526298,1
-0.56,-0.64,69,2,1,1,4,4,37,3.3,756.315771,1
1.47,1.19,69,2,2,1,6,4,36,3.6,770.526298,1
-0.08,0.05,70,2,2,1,4,1,41,3.8,869.473663,1
0.41,1.24,52,1,1,1,4,3,40,3.6,833.68419,1
-0.92,-0.26,68,2,2,1,3,4,34,3.2,698.947352,1
-1.26,-1.87,66,2,1,3,5,5,31,2.6,591.578933,0
0.08,-0.59,69,2,1,1,4,3,39,3.2,777.894717,1
0.27,0.28,69,2,2,1,4,2,39,3.2,777.894717,1
0.58,0.97,68,2,1,1,3,3,29,3.3,629.999987,1
2.02,2.03,69,2,1,1,4,4,41,4,889.473663,1
0.38,0.22,69,1,2,1,4,4,35,3,694.736825,1
0.13,-0.12,68,2,2,1,6,3,40,3.3,803.68419,1
0.11,-0.65,69,2,2,1,3,3,37,3.3,756.315771,1
-0.4,-0.12,67,2,1,1,4,4,42,3,805.263136,1
0.61,0.82,69,2,2,1,5,4,38,4,842.105244,1
0.17,-0.29,54,2,1,1,1,5,37,2.9,716.315771,1
0,0,66,2,2,1,4,2,36,3.6,770.526298,1
1.6,1.59,67,2,2,1,4,4,37,3.8,806.315771,1
-0.58,-0.55,54,2,1,1,2,3,29,3.1,609.999987,0
-2.29,-0.79,66,2,2,2,4,3,30,2.7,585.78946,1
-0.47,-0.3,68,2,2,3,6,5,37,3.2,746.315771,1
-0.42,-0.53,69,2,2,1,3,4,41,2.8,769.473663,1
1.26,0.64,68,2,1,1,3,3,36,2.6,670.526298,1
1.81,2.23,66,2,2,1,5,4,40,3.6,833.68419,1
-0.43,-1.3,69,2,1,1,5,4,47,3,884.210501,1
1.65,0.64,57,2,1,1,6,4,44,2.4,776.842082,1
1.9,2.09,69,2,2,1,5,3,36,3.9,800.526298,1
1.06,0.95,60,1,2,1,4,2,32,3.7,717.368406,1
-0.46,-0.49,68,2,2,1,5,4,33,3.1,673.157879,1
0,0,53,2,1,1,1,3,27,2.5,518.421041,0
0.62,0.56,68,2,2,1,3,3,37,3.1,736.315771,1
0.19,0.29,69,2,1,1,4,3,44,3.9,926.842082,1
0.81,0.71,68,2,2,1,3,3,38,3.7,812.105244,1
0.1,-0.06,58,2,2,1,5,3,39,3.5,807.894717,1
0.47,-0.8,68,2,1,1,3,4,35.3,2.6,659.4736669,1
-0.9,-1.46,66,2,1,1,6,3,42,3.4,845.263136,1
-1.18,0,66,2,2,3,3,3,33,2.6,623.157879,0
2.01,1.87,68,2,1,1,5,3,39,2.9,747.894717,1
-1.11,-1.03,57,2,1,1,3,4,37,3.1,736.315771,1
-0.32,-1.27,65,2,1,1,3,4,33,2.5,613.157879,1
-1.4,-1.63,69,2,1,1,3,4,33,2.5,613.157879,1
0.49,0.38,69,2,2,1,5,4,41,3,789.473663,1
2.28,1.89,67,2,2,1,4,3,43,3.4,861.052609,1
0.81,0.99,68,2,2,3,3,4,38,3.6,802.105244,1
0.16,-0.02,56,2,2,1,4,3,41,3.1,799.473663,1
-0.53,-0.88,40,1,1,1,4,3,33,3.4,703.157879,1
-1.45,-1.11,69,2,2,3,4,4,37,2.9,716.315771,1
-1.46,0,66,2,2,2,4,3,24,2.7,491.052622,0
0.64,0,63,2,1,1,6,3,43,3.6,881.052609,0
1.14,1.44,68,2,1,1,4,4,35,3.8,774.736825,1
2.09,2.36,68,2,1,1,3,4,40.5,3.2,801.5789265,1
1.06,0.99,54,2,2,1,4,2,48,3.2,919.999974,1
-0.68,-0.88,69,2,2,3,5,2,32,2.9,637.368406,1
0,0,68,2,1,1,3,4,37,3.8,806.315771,0
0.45,0.09,68,2,1,1,3,3,35,3,694.736825,1
1.24,0.87,65,2,1,1,5,4,45,3.1,862.631555,1
1.01,0.66,68,2,2,1,3,3,41,3,789.473663,1
0.12,0.16,69,2,1,1,4,4,39,3.3,787.894717,1
-0.75,-0.73,66,2,2,1,3,3,40,3.7,843.68419,1
-0.37,-0.76,67,2,1,1,2,4,35.5,3.1,712.6315615,1
0.65,1.17,61,2,2,1,3,5,47,2.9,874.210501,0
-1.86,-1.76,66,2,1,1,6,5,41,3.6,849.473663,1
-0.17,0.19,67,2,1,1,3,4,36,3.3,740.526298,1
0.1,0.13,64,2,1,1,3,3,34,2.8,658.947352,1
-0.02,-0.23,68,2,1,1,3,4,38,3,742.105244,1
-1.71,-1.54,67,2,1,1,3,4,34,2.7,648.947352,1
0.96,0.56,67,2,2,1,3,1,24.5,3.7,598.9473585,1
0.07,0.98,68,2,1,1,2,5,31,3.1,641.578933,1
-0.1,-0.27,63,2,1,1,2,4,30.5,2.6,583.6841965,1
0.18,0.32,69,2,1,1,3,3,46,3.4,908.421028,0
-1.03,-1.15,63,1,2,1,3,3,33,3,663.157879,1
-1.57,-1.2,69,2,1,1,4,4,38,3.1,752.105244,1
0.35,-0.52,63,1,1,1,5,3,41,2.8,769.473663,1
-0.67,-0.82,69,2,2,1,3,4,36,3.2,730.526298,1
-0.09,-0.24,68,2,2,2,5,2,25,3.3,566.842095,1
1.02,0.67,67,2,1,1,4,4,34,3.4,718.947352,0
1.21,1.49,54,1,2,1,3,3,31,3.5,681.578933,1
-0.49,-0.56,69,2,1,1,3,5,40,3.3,803.68419,1
-0.61,-0.46,69,2,1,1,4,3,39,3.6,817.894717,1
0.12,-0.12,43,2,1,1,5,3,31,2.7,601.578933,1
-1.32,-1.22,69,2,2,1,2,3,31,3.6,691.578933,1
-1.79,0,69,2,2,2,2,2,23,3.2,525.263149,0
0.55,0.63,69,2,1,1,5,4,33.5,3.5,721.0526155,1
-0.92,-1.45,66,2,1,1,3,4,36,3.2,730.526298,1
0.15,-0.25,63,2,1,1,3,4,35,3.2,714.736825,1
2.7,2.5,0,2,2,1,4,4,43,3.3,851.052609,1
-1.54,0,39,2,2,1,3,4,38,3.1,752.105244,0
0,0,66,2,2,1,4,2,39,3.8,837.894717,1
-0.41,-0.96,69,2,2,1,3,4,36,3,710.526298,1
-0.98,-1.76,68,2,2,3,4,3,38,3.3,772.105244,1
0.78,1.4,69,2,2,1,6,4,44,3.8,916.842082,1
1.23,1.31,69,2,2,1,3,3,38,3.7,812.105244,1
0.8,1.06,67,2,2,1,3,3,31,3.3,661.578933,0
-1.19,-1.49,67,1,1,1,2,4,27,2.7,538.421041,1
0.68,0.63,68,2,1,1,3,4,36,3.1,720.526298,1
1.26,1.6,68,2,2,1,3,3,31,3.5,681.578933,1
-0.52,-0.75,61,2,2,1,4,4,40,3.3,803.68419,0
-0.09,0.38,60,2,1,1,4,2,35.5,3.6,762.6315615,1
-0.86,-0.65,69,2,1,1,3,4,32,3.5,697.368406,1
-0.7,0.01,65,2,1,1,5,3,42,3.4,845.263136,1
-2.29,0,69,2,1,1,4,4,33,3.4,703.157879,0
1.61,-0.15,65,2,2,1,6,4,44,2.9,826.842082,1
-0.83,-0.53,41,1,2,1,5,3,28,2.9,574.210514,0
-0.68,-1.24,69,2,1,1,3,4,25,3.2,556.842095,1
0.62,-0.34,68,2,2,1,3,2,38,3.5,792.105244,0
0,0,60,2,2,3,6,3,39,2.8,737.894717,1
-0.56,-0.83,66,2,1,1,5,3,38,3.5,792.105244,1
-0.93,-0.42,68,2,2,1,4,4,37,3.2,746.315771,0
0,0,69,2,2,1,4,3,39,3.6,817.894717,1
-1.23,-0.86,68,2,1,1,5,5,38,3,742.105244,1
-0.48,-0.17,67,2,2,1,5,4,35,3.2,714.736825,1
-0.28,0.2,42,2,2,1,4,3,36,4,810.526298,1
0,0,64,2,1,1,6,2,48,3.8,979.999974,1
1.31,1.77,70,2,1,1,6,4,46,4,968.421028,1
-1.14,-0.08,68,2,1,1,5,4,35,3,694.736825,1
-0.48,-0.62,68,2,2,1,3,2,31,3.6,691.578933,1
0,0,69,2,2,1,1,4,26.5,3.2,580.5263045,1
0.47,1.06,69,2,2,1,3,4,37,3.4,766.315771,1
0.32,0.6,69,2,1,1,4,4,36,3.2,730.526298,1
0,0,68,2,2,1,5,4,37,3.5,776.315771,0
-0.64,-0.7,68,2,1,1,2,3,29,3.1,609.999987,1
-1.84,0,29,2,2,1,4,3,33,3.9,753.157879,0
0.53,1.83,69,2,2,1,3,4,30,3.5,665.78946,1
0.33,0.27,69,2,2,1,2,4,34,3.2,698.947352,1
0.65,0.59,63,1,1,1,3,4,37,3.1,736.315771,1
-0.77,-0.8,68,2,2,2,1,2,20,2.7,427.89473,0
0.02,-0.17,66,2,1,1,3,4,30,3.2,635.78946,1
0.84,0,68,2,1,3,3,4,29.3,3.2,624.7368289,0
1.51,1.09,68,2,1,1,3,4,37,3.5,776.315771,1
0.86,0.99,63,2,2,1,5,2,48,3.8,979.999974,1
0.23,-1.08,66,2,2,1,4,3,35,2.9,684.736825,1
0.87,0.23,66,2,2,3,4,4,35,3.1,704.736825,1
0,0,68,2,2,1,6,4,34,3.8,758.947352,1
0,0,68,2,2,1,4,3,30,3.5,665.78946,0
0.7,-0.26,68,2,1,1,6,4,48,3.4,939.999974,1
-0.14,-0.02,69,2,2,3,4,4,41,3.7,859.473663,1
-0.32,-0.31,67,2,2,1,5,4,32,3.5,697.368406,1
-1.37,0,66,2,2,1,5,4,36,3.2,730.526298,1
-2,-1.95,58,1,1,2,3,3,27,2.5,518.421041,1
-0.57,-0.67,65,2,1,2,4,2,38,3.3,772.105244,1
1.7,1.08,69,2,1,1,3,3,34,3.4,718.947352,1
0.92,0,66,2,2,1,5,3,34,3.5,728.947352,1
-1.39,-1.5,66,2,2,2,4,3,34,2.3,608.947352,0
-0.85,-1.22,60,2,2,1,5,2,37.5,3.7,804.2105075,1
-1.47,-1.3,48,2,1,1,6,5,47,3.7,954.210501,1
0.24,0.33,68,2,1,1,3,3,32,3.4,687.368406,1
0,0,58,2,1,1,4,3,37,3.4,766.315771,0
-0.7,-0.68,69,2,1,1,3,3,32.5,3.2,675.2631425,1
-1.42,-1.51,64,1,1,2,4,2,21,3.2,493.684203,1
0.33,0.64,61,1,2,1,4,4,38,3.7,812.105244,1
1.45,1.39,69,2,2,1,3,3,37,3.6,786.315771,1
0.26,0.26,65,2,1,1,4,4,35,3.5,744.736825,1
-0.41,-0.39,52,1,2,1,4,3,32,3.2,667.368406,1
-0.38,-0.74,69,2,1,1,4,2,37,3.9,816.315771,0
0.54,1.04,69,2,1,1,3,4,35.5,2.7,672.6315615,1
-0.06,0.29,67,2,1,1,3,4,39,3.1,767.894717,1
1.33,0.65,69,2,2,1,3,4,37,3.1,736.315771,1
0.58,0.74,66,2,1,1,4,4,42,3.2,825.263136,1
-1.43,0,68,2,2,2,6,4,33,3.9,753.157879,1
-0.74,-1.17,70,2,2,3,5,4,35,3.4,734.736825,1
1.33,0.97,69,2,2,1,4,3,34.5,3.9,776.8420885,1
-0.83,-1.3,69,2,2,1,4,3,39,3.6,817.894717,1
-1.15,-0.4,65,2,1,1,4,4,39,3.1,767.894717,1
2.04,2.09,68,2,1,1,3,3,37,3.3,756.315771,1
0.68,0.94,64,2,2,1,4,3,41,3.8,869.473663,1
-1.22,0,61,1,1,1,3,2,25,2.3,466.842095,0
2.17,1.05,66,2,1,1,3,2,33,2.1,573.157879,1
0,0,68,2,2,1,3,3,35,3.2,714.736825,0
2.3,2.54,57,1,2,1,4,3,43,4,921.052609,1
-0.08,0.09,62,2,1,3,6,3,35.5,4,802.6315615,1
1.22,0.83,69,2,1,1,3,4,38,3.6,802.105244,1
0.98,0,65,2,2,1,5,5,37,3.4,766.315771,1
-0.79,-1.06,68,2,1,3,4,3,36,3.1,720.526298,1
-0.28,-0.34,69,2,2,1,4,4,38,3.7,812.105244,1
0.08,-0.09,69,2,1,1,4,4,39,3.1,767.894717,1
0,0,62,2,2,1,4,3,37,3.6,786.315771,1
1.57,0,64,2,2,1,4,4,43,3.4,861.052609,0
0.41,0.47,68,2,2,1,3,4,27,3.7,638.421041,1
-0.88,-2.11,69,2,2,1,3,3,37,3.8,806.315771,0
-1.56,-1.69,66,2,1,3,3,2,37,3.2,746.315771,1
0,0,68,2,1,1,3,2,35.5,3.4,742.6315615,0
-1.38,-1.77,63,2,1,3,4,1,23.5,2.3,443.1578855,1
0.22,1.1,69,2,2,1,4,4,36,4,810.526298,1
-0.22,0.62,54,2,1,1,4,4,38.5,3.5,799.9999805,0
0,0,69,2,1,1,2,3,34,3.9,768.947352,0
0.3,0.54,67,2,1,1,3,4,36.5,3,718.4210345,1
1.14,1.34,67,2,2,1,3,4,44,3.5,886.842082,1
0,0,59,2,2,1,6,4,41,3.3,819.473663,1
0.3,-0.48,66,2,1,1,2,4,32.5,2.4,595.2631425,1
-1.24,-0.97,65,2,2,2,5,3,28,3.1,594.210514,1
-1.61,-1.48,67,2,2,2,4,2,29.5,2.6,567.8947235,1
0.19,0.37,67,2,2,3,4,3,38,3.6,802.105244,1
0,0,67,2,1,1,4,3,38,3.2,762.105244,0
-0.46,0.32,68,2,1,1,3,4,31,3.8,711.578933,1
1.85,2.42,69,2,1,1,3,4,43,3.4,861.052609,1
-0.01,-0.02,68,2,2,3,4,4,40,3.6,833.68419,1
-1.14,-1.47,69,2,1,3,2,4,25,3,536.842095,0
0.21,0.38,69,2,2,3,5,3,39,3.2,777.894717,1
-0.7,-0.77,68,2,1,1,3,4,37,3,726.315771,1
1.16,1.59,68,2,1,1,4,5,38,3.8,822.105244,1
-1.52,-1.73,68,2,2,1,3,3,36,2.9,700.526298,1
0.75,0.49,68,2,1,1,4,4,37,3.8,806.315771,1
-0.54,-0.51,65,1,1,1,5,4,37.5,3,734.2105075,1
0.68,0.17,69,2,1,1,3,4,42,2.9,795.263136,1
0.99,1.18,69,2,1,1,4,4,42,4,905.263136,1
1.43,1.16,63,2,2,1,3,4,39,3,757.894717,1
0.48,-0.26,61,1,1,1,4,3,45,2.6,812.631555,1
0,0,69,2,1,1,5,3,38,2.9,732.105244,1
0.09,0.24,53,2,2,1,3,3,31,3.2,651.578933,1
1.25,0.41,68,2,2,2,3,2,27,3.3,598.421041,1
0,0,67,2,1,1,3,4,39,2.9,747.894717,1
0.79,1.02,60,2,2,1,4,4,35,3.4,734.736825,1
-0.37,0,69,2,2,1,4,4,37,3.8,806.315771,0
0.48,0.36,65,2,1,1,4,3,35,3.3,724.736825,1
-1.6,-1.77,68,2,2,2,4,3,24,2.6,481.052622,1
-1.15,-1.09,43,2,2,1,4,4,26.5,2.5,510.5263045,1
1.6,2.17,62,2,1,1,3,3,36,2.6,670.526298,1
-1.44,-0.93,61,2,2,1,4,3,32,3.5,697.368406,1
1.65,1.68,70,2,2,1,4,4,37,3.5,776.315771,1
-0.18,-1.22,68,2,1,3,4,2,37,2.9,716.315771,1
0.82,0.51,66,2,1,1,4,4,37,2.9,716.315771,1
-0.89,0,58,2,2,1,3,3,31,3.4,671.578933,0
-0.43,-0.05,69,2,1,1,3,4,38,3.6,802.105244,1
0.29,0.68,68,2,2,1,4,3,35,3.7,764.736825,1
-2.05,-1.39,63,1,1,2,3,3,26,2.3,482.631568,1
-0.32,-1.73,65,1,2,1,5,3,42,3.4,845.263136,1
-1.21,-0.87,68,2,2,1,3,4,28,3.5,634.210514,1
0.88,1.06,66,2,1,1,3,3,29,2.7,569.999987,1
-0.49,-0.57,60,2,1,1,4,3,40,3.4,813.68419,0
2.26,2.13,56,2,2,1,3,5,37,3.8,806.315771,1
0.68,1.13,50,2,2,1,3,5,33,3.2,683.157879,1
0,-0.63,53,2,2,1,3,3,32,3.2,667.368406,1
0.22,-0.23,65,2,1,1,2,1,29.5,3,607.8947235,1
-0.41,-0.17,68,2,2,1,4,4,38,3.8,822.105244,1
-0.19,-0.31,62,2,2,1,6,3,37,3.7,796.315771,0
1.84,1.89,66,2,1,1,4,3,39,3.5,807.894717,1
0.55,0.34,63,2,1,1,2,4,38,2.7,712.105244,1
-1.12,-1.38,65,1,1,1,5,3,27.5,3,576.3157775,0
0,0,41,2,1,1,2,3,31,3.4,671.578933,0
1.45,0.87,67,2,2,1,3,4,27.5,3,576.3157775,1
0,0,62,2,1,1,6,4,36,2.7,680.526298,1
1.08,0.75,65,2,1,1,4,4,43,3.4,861.052609,1
2.11,2.47,69,2,2,1,4,3,36,3.7,780.526298,1
-0.53,-0.86,67,2,2,1,5,3,34,3.6,738.947352,1
0.57,0,63,2,2,1,4,4,39,3.4,797.894717,1
-1.29,-1.52,65,2,1,3,3,3,24.7,2.8,512.1052531,1
0,0,69,2,2,1,6,5,47,3.9,974.210501,1
0.76,0.29,68,2,2,1,4,5,35,3.3,724.736825,1
-0.06,0.32,69,2,1,1,5,5,46,3.4,908.421028,1
-1.28,-1.79,67,2,1,3,4,3,27,2.8,548.421041,1
0.49,-0.57,64,2,2,3,5,3,41,3.7,859.473663,1
1.1,1.1,69,2,2,1,4,4,32.5,3.7,725.2631425,1
-0.04,-0.12,69,2,2,1,6,3,45,3.8,932.631555,1
-0.66,-0.62,63,2,1,1,2,3,29,2.8,579.999987,1
-0.79,0,68,2,2,1,3,4,34,3.6,738.947352,0
1.2,0.73,68,2,1,1,4,5,42,3.7,875.263136,1
-0.8,-0.87,65,2,2,1,5,2,36.5,3.4,758.4210345,1
-0.24,-0.12,67,2,1,1,5,2,44,3.9,926.842082,1
-0.16,-0.73,69,2,1,1,5,5,42,3.4,845.263136,1
0.84,-0.44,66,2,1,1,3,4,48,2.7,869.999974,1
0.98,1.48,69,2,1,1,2,5,33,3.2,683.157879,1
-2.35,0,0,2,1,1,1,2,36,3.4,750.526298,0
-1.03,-0.68,69,2,2,1,4,4,38,3.8,822.105244,1
-0.47,-0.59,53,2,1,1,3,2,30,3.1,625.78946,1
1.13,1.17,68,2,2,1,3,3,40,3,773.68419,1
-2.66,-2.58,69,2,2,3,4,4,37,3.8,806.315771,1
-0.19,0,68,2,1,1,6,4,38,3.6,802.105244,1
0.35,0.49,69,2,1,1,4,3,45,3,852.631555,1
-0.29,-0.49,69,2,1,1,4,4,39,3.7,827.894717,1
-0.21,-0.43,55,2,1,1,4,4,32,2.8,627.368406,1
0.48,0.17,67,2,2,1,3,4,42,3.1,815.263136,1
0,1.09,60,1,1,1,4,3,37,3.1,736.315771,1
-0.47,-0.9,59,1,1,1,3,5,37,2.2,646.315771,0
0.61,0.64,68,2,2,1,2,4,32,3.3,677.368406,0
1.81,1.24,66,2,2,1,4,4,41,2.9,779.473663,1
1.26,1.33,64,1,1,1,5,4,33,3.7,733.157879,1
-0.73,-0.68,56,2,1,1,2,1,32,2.9,637.368406,1
0.88,1.23,68,2,1,1,4,4,38,3.4,782.105244,1
-2.15,-2.62,69,2,2,2,5,4,23,2.7,475.263149,0
-2.9,0,67,2,2,1,3,4,35,2.9,684.736825,0
-1.07,0,69,2,2,1,2,4,33,2.7,633.157879,0
-2.04,0,67,2,2,1,3,4,34,3.3,708.947352,0
0.64,0.59,68,2,1,1,3,3,34.5,3.3,716.8420885,1
0.81,1.33,66,2,1,1,2,4,35,3.5,744.736825,1
0.67,0.31,69,2,2,1,5,4,34,3.6,738.947352,1
-0.83,-1.76,70,2,2,2,5,4,37,3.5,776.315771,1
-1.07,-0.87,69,2,2,1,4,4,30,3.4,655.78946,1
-0.42,-0.44,68,2,1,1,3,4,40,3,773.68419,1
0.73,0,67,2,1,2,6,4,47,3.4,924.210501,1
-0.98,-1.12,69,2,1,1,4,4,41,3.8,869.473663,1
0.82,0.94,68,2,1,1,3,3,34,3.1,688.947352,1
0.28,0,62,2,2,1,4,2,32,3.3,677.368406,1
-0.77,-1.42,69,2,2,1,4,4,42,3.4,845.263136,0
-0.37,0.04,69,2,2,1,4,3,38,3.3,772.105244,1
-1,0,68,2,1,1,3,2,31,3.6,691.578933,0
-0.33,-0.49,69,2,1,1,4,4,33,3.3,693.157879,1
-0.82,-1.71,69,2,2,1,4,4,35,3.2,714.736825,1
-0.6,-0.7,67,2,1,1,6,4,46,3.5,918.421028,1
-1.04,-1.73,64,2,1,3,5,3,37,3.8,806.315771,1
0.03,0.28,69,2,2,1,4,4,37,2.8,706.315771,1
-1.75,0,51,1,2,1,3,3,32,3.4,687.368406,0
0.04,-0.3,62,2,2,1,3,4,35,3.3,724.736825,1
-0.99,-0.73,66,2,1,1,5,4,39,3.5,807.894717,1
1.03,1.16,69,2,1,1,6,4,44,4,936.842082,1
-0.58,-0.05,66,2,1,1,3,3,36,2.8,690.526298,1
-0.7,-0.45,64,2,2,2,3,3,19,3.2,462.105257,0
0.29,0.39,66,2,2,1,3,4,33.5,3.2,691.0526155,1
1.1,0.89,70,2,2,1,4,4,33,3.6,723.157879,1
-0.44,-0.17,68,2,2,1,3,4,31.5,3,639.4736695,1
-0.73,-1.65,65,2,1,1,4,4,39,2.8,737.894717,1
1.19,0.91,64,2,1,1,3,3,44,3.2,856.842082,1
0.19,0.4,62,2,1,1,4,4,44,3,836.842082,0
0.95,1.18,69,2,1,1,3,4,37.5,3.4,774.2105075,1
0,0,69,2,1,1,2,3,33,3.5,713.157879,0
-0.55,-0.64,69,2,2,1,4,3,41,3.4,829.473663,1
-0.24,-0.48,51,2,1,1,3,3,32,2.7,617.368406,1
0,0,67,2,2,1,3,3,37,3.2,746.315771,1
-0.2,-0.67,66,2,1,1,6,2,42,3.1,815.263136,1
-1.11,-0.82,64,1,2,1,3,3,29,3.9,689.999987,0
-1.32,-2.05,67,2,2,3,5,4,31,2.8,611.578933,0
0.13,0.46,66,2,2,1,6,4,41,3.2,809.473663,1
-0.62,-0.9,64,2,1,2,4,2,35,3,694.736825,1
-1.51,-1.57,58,2,2,1,5,2,35,4,794.736825,1
1.26,0.74,69,2,1,1,3,3,41,3.8,869.473663,1
-0.42,-0.23,62,2,1,1,4,2,37.5,2.7,704.2105075,1
0.26,-0.06,48,2,1,1,3,4,40,3.2,793.68419,1
1.34,1.37,68,2,1,1,4,3,37,3.7,796.315771,1
-3.3,0,68,2,2,2,3,2,27,2.9,558.421041,0
-3.68,-1.65,56,2,2,2,3,3,26,3.8,632.631568,0
-0.2,-1.03,67,2,1,1,2,5,30,2.9,605.78946,1
-0.31,-1.58,67,2,1,3,5,3,36,2.7,680.526298,1
0.06,0.3,51,2,2,1,4,3,43,3.5,871.052609,1
-0.38,0.17,68,1,2,1,3,3,40,3,773.68419,1
-0.52,-0.77,69,2,2,1,3,3,39,3.2,777.894717,1
0.6,0.95,62,2,2,1,2,4,34,3,678.947352,1
-2.28,-1.96,70,2,1,3,3,4,32,3.5,697.368406,0
0.84,0.68,69,2,2,1,3,4,34,3.5,728.947352,1
-0.14,0.26,69,2,1,1,4,4,33,3.8,743.157879,1
-0.41,-0.33,67,2,1,1,2,3,30,2.6,575.78946,1
1,1.76,59,2,1,1,4,3,35,2.4,634.736825,1
0.55,0.15,69,2,1,1,5,5,45.5,3.9,950.5262915,1
-1.26,-1.86,67,2,1,3,3,2,38,2.8,722.105244,1
-0.48,-0.9,68,2,2,3,5,3,27.5,3.3,606.3157775,1
2.29,-1.09,68,2,2,1,6,4,37,2.5,676.315771,1
-0.37,0.07,69,2,2,1,5,4,38,3.4,782.105244,1
0.08,0.36,68,2,1,1,3,4,33,3,663.157879,1
-0.26,-0.53,38,2,1,1,4,3,29,3.5,649.999987,0
-0.4,-0.45,68,2,1,1,5,4,37,2.9,716.315771,1
-0.58,-0.16,69,2,2,1,3,4,31,3.9,721.578933,1
-1.02,-0.3,68,2,1,1,3,4,32,2.8,627.368406,1
0.2,0.36,67,2,1,1,5,4,32.5,3.9,745.2631425,1
0.58,0.15,68,2,2,1,3,3,33,3.5,713.157879,1
